date,tokyo_start,tokyo_end,tokyo_high,tokyo_low,tokyo_eq,tokyo_range,breakout_type,breakout_time,breakout_price,manipulation_amplitude,returned_to_eq,return_time,time_to_return_hours,year
2024-10-22,2024-10-22 19:00:00,2024-10-23,21183.404919,21138.533565,21160.969242,44.87135399999897,HIGH,2024-10-23 02:00:00,21190.109834,6.7049149999984365,True,2024-10-23 02:05:00,0.08333333333333333,2024
2024-10-23,2024-10-23 19:00:00,2024-10-24,20984.836286,20915.208324,20950.022305,69.6279620000023,HIGH,2024-10-24 02:00:00,21030.739165,45.90287899999748,True,2024-10-24 08:00:00,6.0,2024
2024-10-24,2024-10-24 19:00:00,2024-10-25,21056.269417,21006.7562,21031.5128085,49.51321699999971,HIGH,2024-10-25 02:00:00,21083.346958,27.077540999998746,True,2024-10-25 02:15:00,0.25,2024
2024-10-28,2024-10-28 19:00:00,2024-10-29,21170.510852,21095.725263,21133.1180575,74.78558899999916,HIGH,2024-10-29 02:00:00,21199.909325,32.23516699999891,True,2024-10-29 03:00:00,1.0,2024
2024-10-30,2024-10-30 19:00:00,2024-10-31,21108.877211,21026.613063,21067.745136999998,82.26414799999839,LOW,2024-10-31 02:00:00,20977.099846,79.16957199999888,False,,,2024
2024-11-04,2024-11-04 19:00:00,2024-11-05,20759.190112,20673.573507,20716.381809500002,85.61660499999925,HIGH,2024-11-05 02:00:00,20763.574095,23.725083000001177,False,,,2024
2024-11-05,2024-11-05 19:00:00,2024-11-06,21320.855674,21020.939674,21170.897674,299.91599999999744,HIGH,2024-11-06 02:00:00,21346.901689,63.95457300000271,False,,,2024
2024-11-07,2024-11-07 19:00:00,2024-11-08,21933.581741,21884.326405,21908.954073,49.25533600000199,LOW,2024-11-08 02:00:00,21879.942422,4.383982999999716,True,2024-11-08 02:05:00,0.08333333333333333,2024
2024-11-10,2024-11-10 19:00:00,2024-11-11,21971.490299,21928.166233,21949.828266,43.32406600000104,HIGH,2024-11-11 02:00:00,21995.731145,24.2408460000006,True,2024-11-11 03:00:00,1.0,2024
2024-11-12,2024-11-12 19:00:00,2024-11-13,21828.108273,21766.474632,21797.2914525,61.63364100000035,HIGH,2024-11-13 02:00:00,21847.449373,19.341099999997823,True,2024-11-13 02:05:00,0.08333333333333333,2024
2024-11-13,2024-11-13 19:00:00,2024-11-14,21819.85607,21764.669463,21792.2627665,55.18660700000328,HIGH,2024-11-14 02:00:00,21842.291746,22.43567599999733,True,2024-11-14 07:00:00,5.0,2024
2024-11-14,2024-11-14 19:00:00,2024-11-15,21588.794388,21487.704902,21538.249645,101.08948599999712,LOW,2024-11-15 02:00:00,21470.168971,37.908557000002475,False,,,2024
2024-11-17,2024-11-17 19:00:00,2024-11-18,21308.219488,21242.459746,21275.339616999998,65.75974199999837,LOW,2024-11-18 02:00:00,21229.82356,12.636185999999725,True,2024-11-18 02:15:00,0.25,2024
2024-11-18,2024-11-18 19:00:00,2024-11-19,21349.480503,21256.127457,21302.803979999997,93.35304600000018,LOW,2024-11-19 02:00:00,21210.740341,45.38711599999806,True,2024-11-19 02:10:00,0.16666666666666666,2024
2024-11-19,2024-11-19 19:00:00,2024-11-20,21497.246511,21427.876431,21462.561471,69.3700800000006,HIGH,2024-11-20 02:00:00,21500.341088,3.0945769999998447,True,2024-11-20 02:45:00,0.75,2024
2024-11-24,2024-11-24 19:00:00,2024-11-25,21633.149978,21610.45642,21621.803199,22.693558000002668,LOW,2024-11-25 02:00:00,21591.373201,19.0832190000001,True,2024-11-25 02:05:00,0.08333333333333333,2024
2024-11-26,2024-11-26 19:00:00,2024-11-27,21681.631671,21612.777352,21647.2045115,68.85431899999821,LOW,2024-11-27 02:00:00,21581.831591,30.945761000002676,False,,,2024
2024-11-27,2024-11-27 19:00:00,2024-11-28,21522.00312,21490.025834,21506.014477,31.977286000001186,HIGH,2024-11-28 02:00:00,21525.097696,3.094575999999506,True,2024-11-28 02:10:00,0.16666666666666666,2024
2024-12-02,2024-12-02 19:00:00,2024-12-03,21909.340895,21871.690219,21890.515557,37.65067600000111,HIGH,2024-12-03 02:00:00,21913.209115,3.868220000000292,True,2024-12-03 02:10:00,0.16666666666666666,2024
2024-12-03,2024-12-03 19:00:00,2024-12-04,22041.891905,21992.120806,22017.0063555,49.77109900000141,HIGH,2024-12-04 02:00:00,22061.748768,19.856863000000885,False,,,2024
2024-12-04,2024-12-04 19:00:00,2024-12-05,22199.199523,22173.153508,22186.1765155,26.046014999999898,LOW,2024-12-05 02:00:00,22166.448593,6.7049149999984365,True,2024-12-05 02:10:00,0.16666666666666666,2024
2024-12-05,2024-12-05 19:00:00,2024-12-06,22160.775203,22126.219103,22143.497153,34.55610000000161,HIGH,2024-12-06 02:00:00,22172.895626,12.1204230000003,True,2024-12-06 03:00:00,1.0,2024
2024-12-08,2024-12-08 19:00:00,2024-12-09,22340.518498,22309.314856,22324.916677,31.2036420000004,HIGH,2024-12-09 02:00:00,22390.547479,50.028980999999476,True,2024-12-09 03:00:00,1.0,2024
2024-12-09,2024-12-09 19:00:00,2024-12-10,22162.322491,22129.055798,22145.6891445,33.26669299999776,LOW,2024-12-10 02:00:00,22124.156053,4.89974500000244,True,2024-12-10 04:00:00,2.0,2024
2024-12-11,2024-12-11 19:00:00,2024-12-12,22458.886034,22433.0979,22445.991967,25.788133999998536,LOW,2024-12-12 02:00:00,22428.198154,4.899745999999141,True,2024-12-12 02:05:00,0.08333333333333333,2024
2024-12-12,2024-12-12 19:00:00,2024-12-13,22445.991967,22382.037394,22414.0146805,63.95457300000271,HIGH,2024-12-13 02:00:00,22452.439,6.447032999996736,False,,,2024
2024-12-16,2024-12-16 19:00:00,2024-12-17,22821.982963,22778.658898,22800.3209305,43.32406499999706,LOW,2024-12-17 02:00:00,22730.950849,55.44448900000134,True,2024-12-17 04:00:00,2.0,2024
2024-12-17,2024-12-17 19:00:00,2024-12-18,22743.071272,22678.343056,22710.707164,64.72821599999952,HIGH,2024-12-18 02:00:00,22753.644407,10.573134999998729,True,2024-12-18 03:00:00,1.0,2024
2024-12-18,2024-12-18 19:00:00,2024-12-19,21947.765215,21822.692764,21885.2289895,125.072451,HIGH,2024-12-19 02:00:00,21954.47013,37.39279499999975,False,,,2024
2024-12-19,2024-12-19 19:00:00,2024-12-20,21686.636912,21587.406392,21637.021652000003,99.23052000000098,LOW,2024-12-20 02:00:00,21533.022912,54.38348000000042,True,2024-12-20 02:15:00,0.25,2024
2024-12-23,2024-12-23 19:00:00,2024-12-24,22445.170474,22392.848927,22419.0097005,52.321546999999555,HIGH,2024-12-24 02:00:00,22451.871756,7.989990000001853,True,2024-12-24 02:15:00,0.25,2024
2024-12-25,2024-12-25 19:00:00,2024-12-26,22795.956807,22728.170764,22762.0637855,67.78604300000006,LOW,2024-12-26 02:00:00,22637.703458,90.46730599999864,False,,,2024
2024-12-26,2024-12-26 19:00:00,2024-12-27,22657.807304,22604.712532,22631.259918000003,53.094772000000376,LOW,2024-12-27 02:00:00,22580.227079,24.485453000001144,True,2024-12-27 06:00:00,4.0,2024
2024-12-29,2024-12-29 19:00:00,2024-12-30,22385.116679,22317.846118,22351.4813985,67.27056099999754,LOW,2024-12-30 02:00:00,22289.494541,28.35157700000127,False,,,2024
2024-12-30,2024-12-30 19:00:00,2024-12-31,22120.158303,22030.464222,22075.3112625,89.69408100000146,LOW,2024-12-31 02:00:00,22020.927782,9.536439999999857,True,2024-12-31 03:00:00,1.0,2024
2025-01-01,2025-01-01 19:00:00,2025-01-02,22059.331282,21889.479561,21974.4054215,169.8517209999991,HIGH,2025-01-02 02:00:00,22087.940601,28.609318999999232,True,2025-01-02 08:00:00,6.0,2025
2025-01-02,2025-01-02 19:00:00,2025-01-03,21918.346621,21862.674433,21890.510527,55.67218800000046,HIGH,2025-01-03 02:00:00,21930.718218,15.979980000000069,True,2025-01-03 02:15:00,0.25,2025
2025-01-05,2025-01-05 19:00:00,2025-01-06,22222.997206,22147.736655,22185.3669305,75.2605509999994,HIGH,2025-01-06 02:00:00,22294.649373,71.65216700000019,False,,,2025
2025-01-07,2025-01-07 19:00:00,2025-01-08,22100.827682,22046.701943,22073.764812499998,54.12573899999916,LOW,2025-01-08 02:00:00,22041.28937,5.41257300000143,True,2025-01-08 02:15:00,0.25,2025
2025-01-08,2025-01-08 19:00:00,2025-01-09,22008.298443,21952.368514,21980.3334785,55.92992899999808,LOW,2025-01-09 02:00:00,21875.04603,77.32248400000026,True,2025-01-09 04:00:00,2.0,2025
2025-01-12,2025-01-12 19:00:00,2025-01-13,21652.357278,21504.413593,21578.3854355,147.94368499999837,LOW,2025-01-13 02:00:00,21439.462707,64.95088600000236,False,,,2025
2025-01-13,2025-01-13 19:00:00,2025-01-14,21720.143322,21647.202446,21683.672884,72.94087600000057,HIGH,2025-01-14 02:00:00,21798.496772,78.3534499999987,True,2025-01-14 06:00:00,4.0,2025
2025-01-14,2025-01-14 19:00:00,2025-01-15,21612.66507,21575.034795,21593.8499325,37.63027499999953,LOW,2025-01-15 02:00:00,21556.477399,18.557396000000153,True,2025-01-15 02:15:00,0.25,2025
2025-01-15,2025-01-15 19:00:00,2025-01-16,22121.189269,22014.2265,22067.7078845,106.96276899999793,HIGH,2025-01-16 02:00:00,22235.111061,113.921792000001,True,2025-01-16 08:00:00,6.0,2025
2025-01-16,2025-01-16 19:00:00,2025-01-17,21969.637202,21896.180842,21932.909022,73.45636000000013,HIGH,2025-01-17 02:00:00,21981.493316,11.856113999998342,True,2025-01-17 02:15:00,0.25,2025
2025-01-19,2025-01-19 19:00:00,2025-01-20,22274.030045,22207.274967,22240.652506,66.75507799999832,HIGH,2025-01-20 02:00:00,22308.051937,34.02189200000066,True,2025-01-20 06:00:00,4.0,2025
2025-01-20,2025-01-20 19:00:00,2025-01-21,22318.10386,22039.74292,22178.92339,278.36093999999866,HIGH,2025-01-21 02:00:00,22343.62028,25.516419999999925,False,,,2025
2025-01-21,2025-01-21 19:00:00,2025-01-22,22554.195176,22486.924615,22520.559895500002,67.27056100000118,HIGH,2025-01-22 02:00:00,22574.299022,20.103845999998157,False,,,2025
2025-01-22,2025-01-22 19:00:00,2025-01-23,22649.301831,22604.970273,22627.136052,44.33155800000168,LOW,2025-01-23 02:00:00,22582.289012,64.95088599999872,False,,,2025
2025-01-23,2025-01-23 19:00:00,2025-01-24,22741.573327,22659.869237,22700.721282,81.70408999999927,LOW,2025-01-24 02:00:00,22659.611495,3.3506409999972675,True,2025-01-24 03:00:00,1.0,2025
2025-01-26,2025-01-26 19:00:00,2025-01-27,22285.370675,22018.350366,22151.8605205,267.02030899999954,LOW,2025-01-27 02:00:00,21904.428574,168.820754999997,False,,,2025
2025-01-27,2025-01-27 19:00:00,2025-01-28,21992.318463,21876.076997,21934.19773,116.24146599999949,HIGH,2025-01-28 02:00:00,22061.393215,69.07475200000044,True,2025-01-28 06:00:00,4.0,2025
2025-01-28,2025-01-28 19:00:00,2025-01-29,22357.796068,22221.708497,22289.752282499998,136.08757100000003,HIGH,2025-01-29 02:00:00,22368.878957,11.08288900000116,True,2025-01-29 07:00:00,5.0,2025
2025-01-29,2025-01-29 19:00:00,2025-01-30,22351.352528,22246.709434,22299.030981,104.64309399999911,HIGH,2025-01-30 02:00:00,22361.662192,36.599309000001085,True,2025-01-30 04:00:00,2.0,2025
2025-01-30,2025-01-30 19:00:00,2025-01-31,22462.439162,22351.352528,22406.895845,111.08663399999932,HIGH,2025-01-31 02:00:00,22469.398186,6.959023999999772,False,,,2025
2025-02-02,2025-02-02 19:00:00,2025-02-03,21804.940312,21626.067634,21715.503973,178.87267799999972,HIGH,2025-02-03 02:00:00,21910.098889,105.15857700000197,False,,,2025
2025-02-04,2025-02-04 19:00:00,2025-02-05,22293.360665,22174.026299,22233.693482000002,119.33436599999914,LOW,2025-02-05 02:00:00,22172.222108,58.507345000001806,True,2025-02-05 08:00:00,6.0,2025
2025-02-10,2025-02-10 19:00:00,2025-02-11,22488.213323,22423.777921,22455.995622000002,64.43540199999916,LOW,2025-02-11 02:00:00,22391.560219,32.21770200000174,True,2025-02-11 03:00:00,1.0,2025
2025-02-12,2025-02-12 19:00:00,2025-02-13,22606.00124,22548.524861,22577.2630505,57.476378999999724,LOW,2025-02-13 02:00:00,22500.584921,110.31341000000248,True,2025-02-13 07:00:00,5.0,2025
2025-02-17,2025-02-17 19:00:00,2025-02-18,22993.902365,22919.930522,22956.9164435,73.97184300000299,HIGH,2025-02-18 02:00:00,23010.913311,17.010945999998512,True,2025-02-18 03:00:00,1.0,2025
2025-02-18,2025-02-18 19:00:00,2025-02-19,22981.530767,22941.580818,22961.5557925,39.94994900000165,LOW,2025-02-19 02:00:00,22937.714694,6.443540999996912,True,2025-02-19 02:30:00,0.5,2025
2025-02-20,2025-02-20 19:00:00,2025-02-21,22846.731905,22796.214549,22821.473227000002,50.51735600000029,LOW,2025-02-21 02:00:00,22788.224559,7.989990000001853,True,2025-02-21 02:05:00,0.08333333333333333,2025
2025-02-23,2025-02-23 19:00:00,2025-02-24,22476.614951,22405.736008,22441.1754795,70.87894299999971,LOW,2025-02-24 02:00:00,22381.508296,32.73318500000096,True,2025-02-24 02:45:00,0.75,2025
2025-02-24,2025-02-24 19:00:00,2025-02-25,22118.09637,22059.846766,22088.971568,58.249604000000545,LOW,2025-02-25 02:00:00,21969.37946,90.46730599999864,True,2025-02-25 06:00:00,4.0,2025
2025-02-25,2025-02-25 19:00:00,2025-02-26,21941.543366,21856.488634,21899.016000000003,85.05473200000051,HIGH,2025-02-26 02:00:00,21957.007863,15.464496999997209,True,2025-02-26 08:00:00,6.0,2025
2025-02-26,2025-02-26 19:00:00,2025-02-27,21954.430447,21761.639721,21858.035084,192.79072599999927,HIGH,2025-02-27 02:00:00,21988.710081,34.27963400000226,True,2025-02-27 08:00:00,6.0,2025
2025-02-27,2025-02-27 19:00:00,2025-02-28,21307.756744,21150.792103,21229.2744235,156.96464099999866,HIGH,2025-02-28 02:00:00,21321.159308,13.402563999999984,True,2025-02-28 06:00:00,4.0,2025
2025-03-03,2025-03-03 19:00:00,2025-03-04,21229.661036,21100.017005,21164.839020500003,129.6440309999998,LOW,2025-03-04 02:00:00,21096.408623,3.608382000002166,True,2025-03-04 02:15:00,0.25,2025
2025-03-04,2025-03-04 19:00:00,2025-03-05,21204.660099,21073.469619,21139.064859,131.19048000000112,HIGH,2025-03-05 02:00:00,21247.96069,43.30059099999926,True,2025-03-05 05:00:00,3.0,2025
2025-03-05,2025-03-05 19:00:00,2025-03-06,21286.879673,21220.897821,21253.888746999997,65.9818520000008,LOW,2025-03-06 02:00:00,21102.33668,156.19141599999784,False,,,2025
2025-03-11,2025-03-11 19:00:00,2025-03-12,20103.587936,20037.348342,20070.468139,66.23959399999876,LOW,2025-03-12 02:00:00,19998.171617,50.00187200000073,True,2025-03-12 02:45:00,0.75,2025
2025-03-12,2025-03-12 19:00:00,2025-03-13,20303.853168,20036.832859,20170.3430135,267.0203090000032,LOW,2025-03-13 02:00:00,20018.017721,18.815137999998115,True,2025-03-13 04:00:00,2.0,2025
2025-03-16,2025-03-16 19:00:00,2025-03-17,20236.324866,20170.343013,20203.3339395,65.9818529999975,LOW,2025-03-17 02:00:00,20167.507856,10.051922000002378,True,2025-03-17 02:45:00,0.75,2025
2025-03-18,2025-03-18 19:00:00,2025-03-19,20195.52698,20102.442406,20148.984693,93.08457400000043,LOW,2025-03-19 02:00:00,20090.456174,47.17985199999748,True,2025-03-19 04:00:00,2.0,2025
2025-03-20,2025-03-20 19:00:00,2025-03-21,20333.496169,20221.539655,20277.517912,111.9565139999977,LOW,2025-03-21 02:00:00,20218.734366,2.8052889999999024,True,2025-03-21 02:05:00,0.08333333333333333,2025
2025-03-23,2025-03-23 19:00:00,2025-03-24,20543.892807,20500.028296,20521.9605515,43.864510999999766,HIGH,2025-03-24 02:00:00,20578.576374,34.68356700000004,False,,,2025
2025-03-27,2025-03-27 19:00:00,2025-03-28,20400.058014,20331.966011,20366.0120125,68.09200299999793,LOW,2025-03-28 02:00:00,20311.818939,87.72902199999953,True,2025-03-28 05:00:00,3.0,2025
2025-03-31,2025-03-31 19:00:00,2025-04-01,19790.035277,19670.938029,19730.486653,119.09724799999822,HIGH,2025-04-01 02:00:00,19870.878592,80.8433150000019,True,2025-04-01 06:00:00,4.0,2025
2025-04-01,2025-04-01 19:00:00,2025-04-02,20041.746164,19941.010804,19991.378484,100.73535999999876,LOW,2025-04-02 02:00:00,19929.024572,33.663462000000436,False,,,2025
2025-04-06,2025-04-06 19:00:00,2025-04-07,17367.541139,16836.831559,17102.186349,530.7095800000025,LOW,2025-04-07 02:00:00,16811.328937,25.502621999999974,True,2025-04-07 03:00:00,1.0,2025
2025-04-08,2025-04-08 19:00:00,2025-04-09,17553.45526,17071.455689,17312.4554745,481.9995710000003,HIGH,2025-04-09 02:00:00,17751.610639,221.87281799999982,True,2025-04-09 06:00:00,4.0,2025
2025-04-09,2025-04-09 19:00:00,2025-04-10,19724.748563,19350.625087,19537.686825,374.12347600000066,LOW,2025-04-10 02:00:00,19244.534176,106.09091099999932,True,2025-04-10 02:05:00,0.08333333333333333,2025
2025-04-13,2025-04-13 19:00:00,2025-04-14,19516.137109,19337.618749,19426.877929000002,178.5183599999982,HIGH,2025-04-14 02:00:00,19548.52544,32.388331000001926,True,2025-04-14 04:00:00,2.0,2025
2025-04-14,2025-04-14 19:00:00,2025-04-15,19330.988067,19227.447419,19279.217743,103.54064799999833,HIGH,2025-04-15 02:00:00,19364.396503,92.31949500000337,True,2025-04-15 06:00:00,4.0,2025
2025-04-16,2025-04-16 19:00:00,2025-04-17,18951.764067,18744.937796,18848.350931499997,206.82627100000173,HIGH,2025-04-17 02:00:00,18957.62967,75.99781499999881,True,2025-04-17 06:00:00,4.0,2025
2025-04-20,2025-04-20 19:00:00,2025-04-21,18747.743084,18554.68823,18651.215657,193.0548540000018,LOW,2025-04-21 02:00:00,18515.414191,39.2740389999999,False,,,2025
2025-04-21,2025-04-21 19:00:00,2025-04-22,18431.510562,18307.057763,18369.2841625,124.45279899999878,HIGH,2025-04-22 02:00:00,18536.836394,105.32583200000226,False,,,2025
2025-04-22,2025-04-22 19:00:00,2025-04-23,19148.644314,18998.17884,19073.411577,150.46547400000054,HIGH,2025-04-23 02:00:00,19168.281334,19.6370199999983,False,,,2025
2025-04-23,2025-04-23 19:00:00,2025-04-24,19255.245278,19054.029584,19154.637431,201.21569399999862,LOW,2025-04-24 02:00:00,19040.003141,28.307910999999876,True,2025-04-24 05:00:00,3.0,2025
2025-04-27,2025-04-27 19:00:00,2025-04-28,19862.972779,19782.129464,19822.5511215,80.84331499999826,HIGH,2025-04-28 02:00:00,19908.8775,47.434878000000026,False,,,2025
2025-04-29,2025-04-29 19:00:00,2025-04-30,19978.244633,19876.999221,19927.621927,101.24541200000021,HIGH,2025-04-30 02:00:00,19988.955735,10.71110200000112,True,2025-04-30 06:00:00,4.0,2025
2025-04-30,2025-04-30 19:00:00,2025-05-01,20375.575496,20307.228467,20341.4019815,68.34702900000048,LOW,2025-05-01 02:00:00,20301.362864,5.865603000002011,True,2025-05-01 02:10:00,0.16666666666666666,2025
2025-05-05,2025-05-05 19:00:00,2025-05-06,20433.211424,20313.094071,20373.1527475,120.11735300000146,LOW,2025-05-06 02:00:00,20293.457051,19.6370199999983,False,,,2025
2025-05-08,2025-05-08 19:00:00,2025-05-09,20609.179521,20484.471696,20546.8256085,124.70782499999768,HIGH,2025-05-09 02:00:00,20639.01759,29.83806900000127,True,2025-05-09 06:00:00,4.0,2025
2025-05-11,2025-05-11 19:00:00,2025-05-12,20976.672315,20851.96449,20914.3184025,124.70782500000132,HIGH,2025-05-12 02:00:00,21220.222363,374.88855500000136,False,,,2025
2025-05-13,2025-05-13 19:00:00,2025-05-14,21752.207074,21673.914022,21713.060548,78.2930520000009,HIGH,2025-05-14 02:00:00,21778.219749,30.093094999996538,True,2025-05-14 02:30:00,0.5,2025
2025-05-14,2025-05-14 19:00:00,2025-05-15,21842.486359,21745.831418,21794.158888500002,96.65494099999705,LOW,2025-05-15 02:00:00,21692.785963,53.04545500000313,False,,,2025
2025-05-15,2025-05-15 19:00:00,2025-05-16,21867.223903,21777.964723,21822.594313,89.25917999999729,HIGH,2025-05-16 02:00:00,21887.370975,20.14707200000339,True,2025-05-16 02:10:00,0.16666666666666666,2025
2025-05-18,2025-05-18 19:00:00,2025-05-19,21812.903316,21622.143698,21717.523506999998,190.75961800000005,LOW,2025-05-19 02:00:00,21594.090813,34.42854100000113,True,2025-05-19 08:00:00,6.0,2025
2025-05-19,2025-05-19 19:00:00,2025-05-20,21995.757122,21846.311752,21921.034437000002,149.44536999999764,LOW,2025-05-20 02:00:00,21838.405939,7.905813000001217,False,,,2025
2025-05-20,2025-05-20 19:00:00,2025-05-21,21875.129716,21755.777441,21815.453578499997,119.3522750000011,LOW,2025-05-21 02:00:00,21721.3489,34.428540999997495,True,2025-05-21 08:00:00,6.0,2025
2025-05-21,2025-05-21 19:00:00,2025-05-22,21634.895009,21560.172325,21597.533667,74.7226840000003,HIGH,2025-05-22 02:00:00,21649.176478,18.6169149999987,True,2025-05-22 02:30:00,0.5,2025
2025-05-22,2025-05-22 19:00:00,2025-05-23,21634.895009,21561.702482,21598.2987455,73.19252699999925,LOW,2025-05-23 02:00:00,21555.581852,6.120630000001256,True,2025-05-23 02:10:00,0.16666666666666666,2025
2025-05-25,2025-05-25 19:00:00,2025-05-26,21660.397632,21593.58076,21626.989196000002,66.81687199999942,HIGH,2025-05-26 02:00:00,21694.31612,47.17985200000112,False,,,2025
2025-05-26,2025-05-26 19:00:00,2025-05-27,21669.578576,21566.54798,21618.063278,103.03059600000051,HIGH,2025-05-27 02:00:00,21687.175386,119.607301,False,,,2025
2025-05-27,2025-05-27 19:00:00,2025-05-28,21915.933912,21865.948772,21890.941342,49.98514000000068,LOW,2025-05-28 02:00:00,21858.808037,7.140735000000859,True,2025-05-28 05:00:00,3.0,2025
2025-05-28,2025-05-28 19:00:00,2025-05-29,22272.460579,22146.222596,22209.3415875,126.23798299999908,HIGH,2025-05-29 02:00:00,22288.782257,16.321678000000247,True,2025-05-29 02:05:00,0.08333333333333333,2025
